scan_time,ticker,price,pct_from_open,rvol,accelerating,level_price,level_touches,level_type,dist_pct,atr,mode,score,stop_loss,stop_reason,entry_note,reason
2026-06-23 22:31 BST,LDOS,106.11,,,,105.875,4,support,0.22,3.95,SUPPORT_BOUNCE,8.63,100.3202,Touches: 4 · Level low: $104.27 · ATR(14): $3.95 · Stop: $100.3202,Near support $105.875 · enter on bounce candle · can hold multi-day,4 touches at $105.875 · 0.2% away · ATR $3.95
2026-06-23 22:32 BST,LOAN,4.44,,,,4.45,71,resistance,0.22,0.09,RESISTANCE_WARNING,8.63,4.3139,Touches: 71 · Level low: $4.4 · ATR(14): $0.09 · Stop: $4.3139,Near resistance $4.45 · consider exit or avoid entry,71 touches at $4.45 · 0.2% away · ATR $0.09
2026-06-23 22:31 BST,LIVE,10.98,,,,10.955,6,support,0.23,0.7,SUPPORT_BOUNCE,8.62,10.2134,Touches: 6 · Level low: $10.91 · ATR(14): $0.7 · Stop: $10.2134,Near support $10.955 · enter on bounce candle · can hold multi-day,6 touches at $10.955 · 0.2% away · ATR $0.7
2026-06-23 22:29 BST,KAJMY,37.63,,,,37.545,36,support,0.23,1.49,SUPPORT_BOUNCE,8.62,35.5457,Touches: 36 · Level low: $37.04 · ATR(14): $1.49 · Stop: $35.5457,Near support $37.545 · enter on bounce candle · can hold multi-day,36 touches at $37.545 · 0.2% away · ATR $1.49
2026-06-23 22:30 BST,KGSPY,97.43,,,,97.6549,20,resistance,0.23,2.73,RESISTANCE_WARNING,8.62,93.8053,Touches: 20 · Level low: $96.5387 · ATR(14): $2.73 · Stop: $93.8053,Near resistance $97.6549 · consider exit or avoid entry,20 touches at $97.6549 · 0.2% away · ATR $2.73
2026-06-23 22:30 BST,LAD,297.08,,,,296.4085,25,support,0.23,9.66,SUPPORT_BOUNCE,8.62,282.7816,Touches: 25 · Level low: $292.4416 · ATR(14): $9.66 · Stop: $282.7816,Near support $296.4085 · enter on bounce candle · can hold multi-day,25 touches at $296.4085 · 0.2% away · ATR $9.66
2026-06-23 22:31 BST,LBTYB,13.1,,,,13.13,22,resistance,0.23,0.64,RESISTANCE_WARNING,8.62,12.3107,Touches: 22 · Level low: $12.95 · ATR(14): $0.64 · Stop: $12.3107,Near resistance $13.13 · consider exit or avoid entry,22 touches at $13.13 · 0.2% away · ATR $0.64
2026-06-23 22:29 BST,KANP,30.01,,,,30.08,26,resistance,0.23,0.15,RESISTANCE_WARNING,8.61,29.8636,Touches: 26 · Level low: $30.01 · ATR(14): $0.15 · Stop: $29.8636,Near resistance $30.08 · consider exit or avoid entry,26 touches at $30.08 · 0.2% away · ATR $0.15
2026-06-23 22:30 BST,KRYAY,87.44,,,,87.65,33,resistance,0.24,1.99,RESISTANCE_WARNING,8.6,84.567,Touches: 33 · Level low: $86.5534 · ATR(14): $1.99 · Stop: $84.567,Near resistance $87.65 · consider exit or avoid entry,33 touches at $87.65 · 0.2% away · ATR $1.99
2026-06-23 22:31 BST,LCII,92.26,,,,92.48,11,resistance,0.24,3.75,RESISTANCE_WARNING,8.6,87.776,Touches: 11 · Level low: $91.53 · ATR(14): $3.75 · Stop: $87.776,Near resistance $92.48 · consider exit or avoid entry,11 touches at $92.48 · 0.2% away · ATR $3.75
2026-06-23 22:32 BST,LPX,74.17,,,,73.9926,41,support,0.24,2.99,SUPPORT_BOUNCE,8.6,69.8956,Touches: 41 · Level low: $72.8874 · ATR(14): $2.99 · Stop: $69.8956,Near support $73.9926 · enter on bounce candle · can hold multi-day,41 touches at $73.9926 · 0.2% away · ATR $2.99
2026-06-23 22:30 BST,KRMN,46.38,,,,46.265,6,support,0.25,3.8,SUPPORT_BOUNCE,8.59,42.0169,Touches: 6 · Level low: $45.82 · ATR(14): $3.8 · Stop: $42.0169,Near support $46.265 · enter on bounce candle · can hold multi-day,6 touches at $46.265 · 0.2% away · ATR $3.8
2026-06-23 22:30 BST,KREF,7.03,,,,7.0124,18,support,0.25,0.21,SUPPORT_BOUNCE,8.58,6.73,Touches: 18 · Level low: $6.94 · ATR(14): $0.21 · Stop: $6.73,Near support $7.0124 · enter on bounce candle · can hold multi-day,18 touches at $7.0124 · 0.3% away · ATR $0.21
2026-06-23 22:29 BST,KB,102.58,,,,102.84,43,resistance,0.25,4.36,RESISTANCE_WARNING,8.58,96.7264,Touches: 43 · Level low: $101.09 · ATR(14): $4.36 · Stop: $96.7264,Near resistance $102.84 · consider exit or avoid entry,43 touches at $102.84 · 0.3% away · ATR $4.36
2026-06-23 22:30 BST,KOSS,3.98,,,,3.99,36,resistance,0.25,0.16,RESISTANCE_WARNING,8.58,3.7811,Touches: 36 · Level low: $3.94 · ATR(14): $0.16 · Stop: $3.7811,Near resistance $3.99 · consider exit or avoid entry,36 touches at $3.99 · 0.3% away · ATR $0.16
2026-06-23 22:30 BST,KPLUY,7.7,,,,7.68,11,support,0.26,0.18,SUPPORT_BOUNCE,8.57,7.4407,Touches: 11 · Level low: $7.62 · ATR(14): $0.18 · Stop: $7.4407,Near support $7.68 · enter on bounce candle · can hold multi-day,11 touches at $7.68 · 0.3% away · ATR $0.18
2026-06-23 22:30 BST,KVYO,13.49,,,,13.525,6,resistance,0.26,0.79,RESISTANCE_WARNING,8.57,12.5882,Touches: 6 · Level low: $13.375 · ATR(14): $0.79 · Stop: $12.5882,Near resistance $13.525 · consider exit or avoid entry,6 touches at $13.525 · 0.3% away · ATR $0.79
2026-06-23 22:31 BST,LINC,47.11,,,,46.99,15,support,0.26,2.48,SUPPORT_BOUNCE,8.57,43.7293,Touches: 15 · Level low: $46.21 · ATR(14): $2.48 · Stop: $43.7293,Near support $46.99 · enter on bounce candle · can hold multi-day,15 touches at $46.99 · 0.3% away · ATR $2.48
2026-06-23 22:29 BST,KBGGY,15.33,,,,15.3708,13,resistance,0.27,0.53,RESISTANCE_WARNING,8.56,14.606,Touches: 13 · Level low: $15.14 · ATR(14): $0.53 · Stop: $14.606,Near resistance $15.3708 · consider exit or avoid entry,13 touches at $15.3708 · 0.3% away · ATR $0.53
2026-06-23 22:30 BST,KTCC,3.76,,,,3.77,5,resistance,0.27,0.27,RESISTANCE_WARNING,8.56,3.4568,Touches: 5 · Level low: $3.73 · ATR(14): $0.27 · Stop: $3.4568,Near resistance $3.77 · consider exit or avoid entry,5 touches at $3.77 · 0.3% away · ATR $0.27
2026-06-23 22:31 BST,LBTYA,11.21,,,,11.24,28,resistance,0.27,0.39,RESISTANCE_WARNING,8.56,10.7139,Touches: 28 · Level low: $11.1 · ATR(14): $0.39 · Stop: $10.7139,Near resistance $11.24 · consider exit or avoid entry,28 touches at $11.24 · 0.3% away · ATR $0.39
2026-06-23 22:31 BST,LBRT,27.05,,,,26.9766,26,support,0.27,1.36,SUPPORT_BOUNCE,8.55,25.3342,Touches: 26 · Level low: $26.6974 · ATR(14): $1.36 · Stop: $25.3342,Near support $26.9766 · enter on bounce candle · can hold multi-day,26 touches at $26.9766 · 0.3% away · ATR $1.36
2026-06-23 22:30 BST,KMTUY,40.68,,,,40.79,35,resistance,0.27,1.38,RESISTANCE_WARNING,8.55,38.7086,Touches: 35 · Level low: $40.09 · ATR(14): $1.38 · Stop: $38.7086,Near resistance $40.79 · consider exit or avoid entry,35 touches at $40.79 · 0.3% away · ATR $1.38
2026-06-23 22:29 BST,KAOOY,7.45,,,,7.43,58,support,0.27,0.14,SUPPORT_BOUNCE,8.55,7.155,Touches: 58 · Level low: $7.29 · ATR(14): $0.14 · Stop: $7.155,Near support $7.43 · enter on bounce candle · can hold multi-day,58 touches at $7.43 · 0.3% away · ATR $0.14
2026-06-23 22:29 BST,KAIKY,16.8,,,,16.845,80,resistance,0.27,0.02,RESISTANCE_WARNING,8.55,16.7434,Touches: 80 · Level low: $16.763 · ATR(14): $0.02 · Stop: $16.7434,Near resistance $16.845 · consider exit or avoid entry,80 touches at $16.845 · 0.3% away · ATR $0.02
2026-06-23 22:29 BST,KAEPY,7.21,,,,7.19,15,support,0.28,0.56,SUPPORT_BOUNCE,8.54,6.49,Touches: 15 · Level low: $7.05 · ATR(14): $0.56 · Stop: $6.49,Near support $7.19 · enter on bounce candle · can hold multi-day,15 touches at $7.19 · 0.3% away · ATR $0.56
2026-06-23 22:31 BST,LND,3.53,,,,3.52,7,support,0.28,0.07,SUPPORT_BOUNCE,8.53,3.4254,Touches: 7 · Level low: $3.5 · ATR(14): $0.07 · Stop: $3.4254,Near support $3.52 · enter on bounce candle · can hold multi-day,7 touches at $3.52 · 0.3% away · ATR $0.07
2026-06-23 22:30 BST,LAW,3.5,,,,3.51,9,resistance,0.28,0.23,RESISTANCE_WARNING,8.53,3.2328,Touches: 9 · Level low: $3.46 · ATR(14): $0.23 · Stop: $3.2328,Near resistance $3.51 · consider exit or avoid entry,9 touches at $3.51 · 0.3% away · ATR $0.23
2026-06-23 22:29 BST,JSAIY,16.3,,,,16.2546,36,support,0.28,0.35,SUPPORT_BOUNCE,8.53,15.6421,Touches: 36 · Level low: $15.9874 · ATR(14): $0.35 · Stop: $15.6421,Near support $16.2546 · enter on bounce candle · can hold multi-day,36 touches at $16.2546 · 0.3% away · ATR $0.35
2026-06-23 22:30 BST,KMPR,26.22,,,,26.295,6,resistance,0.29,1.04,RESISTANCE_WARNING,8.52,24.9536,Touches: 6 · Level low: $25.99 · ATR(14): $1.04 · Stop: $24.9536,Near resistance $26.295 · consider exit or avoid entry,6 touches at $26.295 · 0.3% away · ATR $1.04
2026-06-23 22:30 BST,KWHIY,7.55,,,,7.572,16,resistance,0.29,0.28,RESISTANCE_WARNING,8.52,7.1871,Touches: 16 · Level low: $7.47 · ATR(14): $0.28 · Stop: $7.1871,Near resistance $7.572 · consider exit or avoid entry,16 touches at $7.572 · 0.3% away · ATR $0.28
2026-06-23 22:30 BST,KGC,25.01,,,,24.9375,4,support,0.29,1.43,SUPPORT_BOUNCE,8.52,23.2375,Touches: 4 · Level low: $24.67 · ATR(14): $1.43 · Stop: $23.2375,Near support $24.9375 · enter on bounce candle · can hold multi-day,4 touches at $24.9375 · 0.3% away · ATR $1.43
2026-06-23 22:29 BST,KCLI,33.37,,,,33.2707,46,support,0.3,0.13,SUPPORT_BOUNCE,8.5,32.6922,Touches: 46 · Level low: $32.8258 · ATR(14): $0.13 · Stop: $32.6922,Near support $33.2707 · enter on bounce candle · can hold multi-day,46 touches at $33.2707 · 0.3% away · ATR $0.13
2026-06-23 22:31 BST,LEGO,9.92,,,,9.89,136,support,0.3,0.03,SUPPORT_BOUNCE,8.49,9.8146,Touches: 136 · Level low: $9.84 · ATR(14): $0.03 · Stop: $9.8146,Near support $9.89 · enter on bounce candle · can hold multi-day,136 touches at $9.89 · 0.3% away · ATR $0.03
2026-06-23 22:30 BST,KROS,11.0,,,,11.035,28,resistance,0.32,0.46,RESISTANCE_WARNING,8.47,10.4109,Touches: 28 · Level low: $10.866 · ATR(14): $0.46 · Stop: $10.4109,Near resistance $11.035 · consider exit or avoid entry,28 touches at $11.035 · 0.3% away · ATR $0.46
2026-06-23 22:29 BST,JUMSY,27.19,,,,27.1,50,support,0.33,0.94,SUPPORT_BOUNCE,8.45,25.6988,Touches: 50 · Level low: $26.64 · ATR(14): $0.94 · Stop: $25.6988,Near support $27.1 · enter on bounce candle · can hold multi-day,50 touches at $27.1 · 0.3% away · ATR $0.94
2026-06-23 22:30 BST,KTB,76.84,,,,77.0986,14,resistance,0.34,3.6,RESISTANCE_WARNING,8.44,72.4465,Touches: 14 · Level low: $76.05 · ATR(14): $3.6 · Stop: $72.4465,Near resistance $77.0986 · consider exit or avoid entry,14 touches at $77.0986 · 0.3% away · ATR $3.6
2026-06-23 22:30 BST,KT,17.78,,,,17.72,8,support,0.34,0.52,SUPPORT_BOUNCE,8.44,16.9793,Touches: 8 · Level low: $17.5 · ATR(14): $0.52 · Stop: $16.9793,Near support $17.72 · enter on bounce candle · can hold multi-day,8 touches at $17.72 · 0.3% away · ATR $0.52
2026-06-23 22:31 BST,LIFZF,19.75,,,,19.6824,11,support,0.34,0.81,SUPPORT_BOUNCE,8.43,18.545,Touches: 11 · Level low: $19.36 · ATR(14): $0.81 · Stop: $18.545,Near support $19.6824 · enter on bounce candle · can hold multi-day,11 touches at $19.6824 · 0.3% away · ATR $0.81
2026-06-23 22:30 BST,KNF,86.64,,,,86.94,31,resistance,0.35,3.65,RESISTANCE_WARNING,8.42,81.9909,Touches: 31 · Level low: $85.64 · ATR(14): $3.65 · Stop: $81.9909,Near resistance $86.94 · consider exit or avoid entry,31 touches at $86.94 · 0.3% away · ATR $3.65
2026-06-23 22:30 BST,KHNGY,45.21,,,,45.05,56,support,0.36,0.88,SUPPORT_BOUNCE,8.41,43.7178,Touches: 56 · Level low: $44.5985 · ATR(14): $0.88 · Stop: $43.7178,Near support $45.05 · enter on bounce candle · can hold multi-day,56 touches at $45.05 · 0.4% away · ATR $0.88
2026-06-23 22:29 BST,JPXGY,12.67,,,,12.624,21,support,0.36,0.53,SUPPORT_BOUNCE,8.39,11.936,Touches: 21 · Level low: $12.47 · ATR(14): $0.53 · Stop: $11.936,Near support $12.624 · enter on bounce candle · can hold multi-day,21 touches at $12.624 · 0.4% away · ATR $0.53
2026-06-23 22:31 BST,LEAT,12.08,,,,12.125,22,resistance,0.37,0.15,RESISTANCE_WARNING,8.38,11.8186,Touches: 22 · Level low: $11.97 · ATR(14): $0.15 · Stop: $11.8186,Near resistance $12.125 · consider exit or avoid entry,22 touches at $12.125 · 0.4% away · ATR $0.15
2026-06-23 22:30 BST,KLTR,1.35,,,,1.345,15,support,0.37,0.07,SUPPORT_BOUNCE,8.38,1.2515,Touches: 15 · Level low: $1.32 · ATR(14): $0.07 · Stop: $1.2515,Near support $1.345 · enter on bounce candle · can hold multi-day,15 touches at $1.345 · 0.4% away · ATR $0.07
2026-06-23 22:30 BST,KKR,93.5,,,,93.86,24,resistance,0.38,3.89,RESISTANCE_WARNING,8.36,89.1243,Touches: 24 · Level low: $93.01 · ATR(14): $3.89 · Stop: $89.1243,Near resistance $93.86 · consider exit or avoid entry,24 touches at $93.86 · 0.4% away · ATR $3.89
2026-06-23 22:30 BST,LAND,8.75,,,,8.7165,13,support,0.38,0.22,SUPPORT_BOUNCE,8.36,8.3637,Touches: 13 · Level low: $8.5796 · ATR(14): $0.22 · Stop: $8.3637,Near support $8.7165 · enter on bounce candle · can hold multi-day,13 touches at $8.7165 · 0.4% away · ATR $0.22
2026-06-23 22:29 BST,KD,11.13,,,,11.175,14,resistance,0.4,0.63,RESISTANCE_WARNING,8.33,10.4079,Touches: 14 · Level low: $11.04 · ATR(14): $0.63 · Stop: $10.4079,Near resistance $11.175 · consider exit or avoid entry,14 touches at $11.175 · 0.4% away · ATR $0.63
2026-06-23 22:32 BST,LOMA,12.2,,,,12.25,17,resistance,0.41,0.57,RESISTANCE_WARNING,8.32,11.5444,Touches: 17 · Level low: $12.11 · ATR(14): $0.57 · Stop: $11.5444,Near resistance $12.25 · consider exit or avoid entry,17 touches at $12.25 · 0.4% away · ATR $0.57
2026-06-23 22:30 BST,KURA,10.38,,,,10.4225,12,resistance,0.41,0.49,RESISTANCE_WARNING,8.32,9.7946,Touches: 12 · Level low: $10.28 · ATR(14): $0.49 · Stop: $9.7946,Near resistance $10.4225 · consider exit or avoid entry,12 touches at $10.4225 · 0.4% away · ATR $0.49
2026-06-23 22:29 BST,JPM,334.14,,,,332.77,11,support,0.41,7.92,SUPPORT_BOUNCE,8.31,321.794,Touches: 11 · Level low: $329.7126 · ATR(14): $7.92 · Stop: $321.794,Near support $332.77 · enter on bounce candle · can hold multi-day,11 touches at $332.77 · 0.4% away · ATR $7.92
2026-06-23 22:30 BST,KODK,9.54,,,,9.5,17,support,0.42,0.48,SUPPORT_BOUNCE,8.3,8.8543,Touches: 17 · Level low: $9.33 · ATR(14): $0.48 · Stop: $8.8543,Near support $9.5 · enter on bounce candle · can hold multi-day,17 touches at $9.5 · 0.4% away · ATR $0.48
2026-06-23 22:30 BST,KMDA,7.13,,,,7.1,8,support,0.42,0.17,SUPPORT_BOUNCE,8.3,6.8121,Touches: 8 · Level low: $6.98 · ATR(14): $0.17 · Stop: $6.8121,Near support $7.1 · enter on bounce candle · can hold multi-day,8 touches at $7.1 · 0.4% away · ATR $0.17
2026-06-23 22:29 BST,KFS,10.55,,,,10.505,22,support,0.43,0.34,SUPPORT_BOUNCE,8.29,10.0196,Touches: 22 · Level low: $10.36 · ATR(14): $0.34 · Stop: $10.0196,Near support $10.505 · enter on bounce candle · can hold multi-day,22 touches at $10.505 · 0.4% away · ATR $0.34
2026-06-23 22:32 BST,LOVE,14.59,,,,14.5275,16,support,0.43,1.04,SUPPORT_BOUNCE,8.28,13.2824,Touches: 16 · Level low: $14.32 · ATR(14): $1.04 · Stop: $13.2824,Near support $14.5275 · enter on bounce candle · can hold multi-day,16 touches at $14.5275 · 0.4% away · ATR $1.04
2026-06-23 22:30 BST,KLRA,21.37,,,,21.465,8,resistance,0.44,1.66,RESISTANCE_WARNING,8.26,19.5636,Touches: 8 · Level low: $21.22 · ATR(14): $1.66 · Stop: $19.5636,Near resistance $21.465 · consider exit or avoid entry,8 touches at $21.465 · 0.4% away · ATR $1.66
2026-06-23 22:30 BST,KNX,74.0,,,,74.3353,8,resistance,0.45,2.9,RESISTANCE_WARNING,8.25,70.7611,Touches: 8 · Level low: $73.66 · ATR(14): $2.9 · Stop: $70.7611,Near resistance $74.3353 · consider exit or avoid entry,8 touches at $74.3353 · 0.5% away · ATR $2.9
2026-06-23 22:31 BST,LBRDA,30.82,,,,30.96,9,resistance,0.45,1.51,RESISTANCE_WARNING,8.25,29.1112,Touches: 9 · Level low: $30.62 · ATR(14): $1.51 · Stop: $29.1112,Near resistance $30.96 · consider exit or avoid entry,9 touches at $30.96 · 0.5% away · ATR $1.51
2026-06-23 22:29 BST,JYNT,9.13,,,,9.1715,30,resistance,0.45,0.42,RESISTANCE_WARNING,8.25,8.63,Touches: 30 · Level low: $9.05 · ATR(14): $0.42 · Stop: $8.63,Near resistance $9.1715 · consider exit or avoid entry,30 touches at $9.1715 · 0.5% away · ATR $0.42
2026-06-23 22:31 BST,LKQ,25.73,,,,25.8483,16,resistance,0.46,0.83,RESISTANCE_WARNING,8.24,24.7541,Touches: 16 · Level low: $25.5798 · ATR(14): $0.83 · Stop: $24.7541,Near resistance $25.8483 · consider exit or avoid entry,16 touches at $25.8483 · 0.5% away · ATR $0.83
2026-06-23 22:30 BST,KMTS,20.69,,,,20.595,18,support,0.46,1.4,SUPPORT_BOUNCE,8.23,18.9354,Touches: 18 · Level low: $20.34 · ATR(14): $1.4 · Stop: $18.9354,Near support $20.595 · enter on bounce candle · can hold multi-day,18 touches at $20.595 · 0.5% away · ATR $1.4
2026-06-23 22:30 BST,KNSL,304.48,,,,303.0791,24,support,0.46,10.16,SUPPORT_BOUNCE,8.23,287.6126,Touches: 24 · Level low: $297.77 · ATR(14): $10.16 · Stop: $287.6126,Near support $303.0791 · enter on bounce candle · can hold multi-day,24 touches at $303.0791 · 0.5% away · ATR $10.16
2026-06-23 22:30 BST,KYSEY,10.585,,,,10.635,19,resistance,0.47,1.23,RESISTANCE_WARNING,8.22,9.2741,Touches: 19 · Level low: $10.5 · ATR(14): $1.23 · Stop: $9.2741,Near resistance $10.635 · consider exit or avoid entry,19 touches at $10.635 · 0.5% away · ATR $1.23
2026-06-23 22:30 BST,KGFHY,7.26,,,,7.2941,18,resistance,0.47,0.16,RESISTANCE_WARNING,8.22,7.0146,Touches: 18 · Level low: $7.1775 · ATR(14): $0.16 · Stop: $7.0146,Near resistance $7.2941 · consider exit or avoid entry,18 touches at $7.2941 · 0.5% away · ATR $0.16
2026-06-23 22:29 BST,KBCSY,69.29,,,,69.6205,8,resistance,0.47,1.42,RESISTANCE_WARNING,8.21,67.9536,Touches: 8 · Level low: $69.37 · ATR(14): $1.42 · Stop: $67.9536,Near resistance $69.6205 · consider exit or avoid entry,8 touches at $69.6205 · 0.5% away · ATR $1.42
2026-06-23 22:30 BST,KLAR,17.75,,,,17.835,11,resistance,0.48,1.03,RESISTANCE_WARNING,8.21,16.5851,Touches: 11 · Level low: $17.62 · ATR(14): $1.03 · Stop: $16.5851,Near resistance $17.835 · consider exit or avoid entry,11 touches at $17.835 · 0.5% away · ATR $1.03
2026-06-23 22:31 BST,LLESY,2.11,,,,2.1,12,support,0.48,0.09,SUPPORT_BOUNCE,8.21,1.9857,Touches: 12 · Level low: $2.08 · ATR(14): $0.09 · Stop: $1.9857,Near support $2.1 · enter on bounce candle · can hold multi-day,12 touches at $2.1 · 0.5% away · ATR $0.09
2026-06-23 22:31 BST,LECO,269.11,,,,267.83,43,support,0.48,7.96,SUPPORT_BOUNCE,8.2,256.1621,Touches: 43 · Level low: $264.12 · ATR(14): $7.96 · Stop: $256.1621,Near support $267.83 · enter on bounce candle · can hold multi-day,43 touches at $267.83 · 0.5% away · ATR $7.96
2026-06-23 22:29 BST,JTTRY,15.735,,,,15.66,30,support,0.48,0.05,SUPPORT_BOUNCE,8.2,15.6146,Touches: 30 · Level low: $15.66 · ATR(14): $0.05 · Stop: $15.6146,Near support $15.66 · enter on bounce candle · can hold multi-day,30 touches at $15.66 · 0.5% away · ATR $0.05
2026-06-23 22:31 BST,LGCB,0.414,,,,0.412,5,support,0.49,0.09,SUPPORT_BOUNCE,8.19,0.3214,Touches: 5 · Level low: $0.41 · ATR(14): $0.09 · Stop: $0.3214,Near support $0.412 · enter on bounce candle · can hold multi-day,5 touches at $0.412 · 0.5% away · ATR $0.09
2026-06-23 22:31 BST,LINK,4.12,,,,4.14,4,resistance,0.48,0.41,RESISTANCE_WARNING,8.19,3.6611,Touches: 4 · Level low: $4.07 · ATR(14): $0.41 · Stop: $3.6611,Near resistance $4.14 · consider exit or avoid entry,4 touches at $4.14 · 0.5% away · ATR $0.41
2026-06-23 22:30 BST,KMB,103.95,,,,104.467,21,resistance,0.49,2.81,RESISTANCE_WARNING,8.18,99.7915,Touches: 21 · Level low: $102.6 · ATR(14): $2.81 · Stop: $99.7915,Near resistance $104.467 · consider exit or avoid entry,21 touches at $104.467 · 0.5% away · ATR $2.81
2026-06-23 22:29 BST,JRVR,4.02,,,,4.0,19,support,0.5,0.16,SUPPORT_BOUNCE,8.17,3.7762,Touches: 19 · Level low: $3.935 · ATR(14): $0.16 · Stop: $3.7762,Near support $4.0 · enter on bounce candle · can hold multi-day,19 touches at $4.0 · 0.5% away · ATR $0.16
2026-06-23 22:30 BST,KIROY,6.06,,,,6.03,12,support,0.5,0.33,SUPPORT_BOUNCE,8.17,5.6007,Touches: 12 · Level low: $5.93 · ATR(14): $0.33 · Stop: $5.6007,Near support $6.03 · enter on bounce candle · can hold multi-day,12 touches at $6.03 · 0.5% away · ATR $0.33
2026-06-23 22:30 BST,KGEI,4.96,,,,4.935,14,support,0.51,0.31,SUPPORT_BOUNCE,8.16,4.5525,Touches: 14 · Level low: $4.86 · ATR(14): $0.31 · Stop: $4.5525,Near support $4.935 · enter on bounce candle · can hold multi-day,14 touches at $4.935 · 0.5% away · ATR $0.31
2026-06-23 22:30 BST,KPTI,9.65,,,,9.6,13,support,0.52,0.67,SUPPORT_BOUNCE,8.13,8.7851,Touches: 13 · Level low: $9.46 · ATR(14): $0.67 · Stop: $8.7851,Near support $9.6 · enter on bounce candle · can hold multi-day,13 touches at $9.6 · 0.5% away · ATR $0.67
2026-06-23 22:31 BST,LBRX,30.6,,,,30.76,16,resistance,0.52,1.67,RESISTANCE_WARNING,8.13,28.6004,Touches: 16 · Level low: $30.27 · ATR(14): $1.67 · Stop: $28.6004,Near resistance $30.76 · consider exit or avoid entry,16 touches at $30.76 · 0.5% away · ATR $1.67
2026-06-23 22:31 BST,LIFE,15.26,,,,15.18,6,support,0.53,1.22,SUPPORT_BOUNCE,8.12,13.8871,Touches: 6 · Level low: $15.11 · ATR(14): $1.22 · Stop: $13.8871,Near support $15.18 · enter on bounce candle · can hold multi-day,6 touches at $15.18 · 0.5% away · ATR $1.22
2026-06-23 22:30 BST,KNSA,59.49,,,,59.8075,6,resistance,0.53,2.03,RESISTANCE_WARNING,8.12,56.82,Touches: 6 · Level low: $58.85 · ATR(14): $2.03 · Stop: $56.82,Near resistance $59.8075 · consider exit or avoid entry,6 touches at $59.8075 · 0.5% away · ATR $2.03
2026-06-23 22:32 BST,LPLA,295.1,,,,296.6836,36,resistance,0.53,10.33,RESISTANCE_WARNING,8.11,282.1764,Touches: 36 · Level low: $292.51 · ATR(14): $10.33 · Stop: $282.1764,Near resistance $296.6836 · consider exit or avoid entry,36 touches at $296.6836 · 0.5% away · ATR $10.33
2026-06-23 22:30 BST,KFY,71.72,,,,71.34,15,support,0.53,2.21,SUPPORT_BOUNCE,8.11,68.0593,Touches: 15 · Level low: $70.27 · ATR(14): $2.21 · Stop: $68.0593,Near support $71.34 · enter on bounce candle · can hold multi-day,15 touches at $71.34 · 0.5% away · ATR $2.21
2026-06-23 22:30 BST,LASR,66.44,,,,66.085,16,support,0.54,5.87,SUPPORT_BOUNCE,8.1,59.6666,Touches: 16 · Level low: $65.535 · ATR(14): $5.87 · Stop: $59.6666,Near support $66.085 · enter on bounce candle · can hold multi-day,16 touches at $66.085 · 0.5% away · ATR $5.87
2026-06-23 22:31 BST,LEDS,1.82,,,,1.83,12,resistance,0.55,0.21,RESISTANCE_WARNING,8.09,1.5904,Touches: 12 · Level low: $1.8 · ATR(14): $0.21 · Stop: $1.5904,Near resistance $1.83 · consider exit or avoid entry,12 touches at $1.83 · 0.5% away · ATR $0.21
2026-06-23 22:32 BST,LRMR,3.68,,,,3.66,17,support,0.55,0.25,SUPPORT_BOUNCE,8.09,3.3694,Touches: 17 · Level low: $3.615 · ATR(14): $0.25 · Stop: $3.3694,Near support $3.66 · enter on bounce candle · can hold multi-day,17 touches at $3.66 · 0.5% away · ATR $0.25
2026-06-23 22:31 BST,LEE,9.06,,,,9.11,13,resistance,0.55,0.75,RESISTANCE_WARNING,8.09,8.295,Touches: 13 · Level low: $9.05 · ATR(14): $0.75 · Stop: $8.295,Near resistance $9.11 · consider exit or avoid entry,13 touches at $9.11 · 0.5% away · ATR $0.75
2026-06-23 22:30 BST,KRKNF,5.0,,,,4.9725,8,support,0.55,0.4,SUPPORT_BOUNCE,8.08,4.5504,Touches: 8 · Level low: $4.95 · ATR(14): $0.4 · Stop: $4.5504,Near support $4.9725 · enter on bounce candle · can hold multi-day,8 touches at $4.9725 · 0.6% away · ATR $0.4
2026-06-23 22:31 BST,LEG,10.92,,,,10.86,29,support,0.55,0.41,SUPPORT_BOUNCE,8.08,10.3136,Touches: 29 · Level low: $10.7261 · ATR(14): $0.41 · Stop: $10.3136,Near support $10.86 · enter on bounce candle · can hold multi-day,29 touches at $10.86 · 0.6% away · ATR $0.41
2026-06-23 22:32 BST,LRCX,371.33,,,,373.3984,4,resistance,0.55,28.5,RESISTANCE_WARNING,8.08,340.0094,Touches: 4 · Level low: $368.5104 · ATR(14): $28.5 · Stop: $340.0094,Near resistance $373.3984 · consider exit or avoid entry,4 touches at $373.3984 · 0.6% away · ATR $28.5
2026-06-23 22:30 BST,KNYJY,28.07,,,,28.23,15,resistance,0.57,0.47,RESISTANCE_WARNING,8.06,27.4504,Touches: 15 · Level low: $27.923 · ATR(14): $0.47 · Stop: $27.4504,Near resistance $28.23 · consider exit or avoid entry,15 touches at $28.23 · 0.6% away · ATR $0.47
2026-06-23 22:29 BST,KEQU,35.278,,,,35.48,20,resistance,0.57,1.17,RESISTANCE_WARNING,8.05,33.9265,Touches: 20 · Level low: $35.1 · ATR(14): $1.17 · Stop: $33.9265,Near resistance $35.48 · consider exit or avoid entry,20 touches at $35.48 · 0.6% away · ATR $1.17
